pca__n_components,n_neighbors,weights,metric,fold,threshold,accuracy,precision,recall,f1,mcc
180,11,distance,cosine,3,0.7000000000000001,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
180,11,distance,cosine,3,0.8,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
180,11,distance,cosine,3,0.9,0.8620689655172413,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.32993526681131213
180,11,distance,cosine,4,0.1,0.6140350877192983,0.2903225806451613,1.0,0.45,0.39655776945626603
180,11,distance,cosine,4,0.2,0.7017543859649122,0.34615384615384615,1.0,0.5142857142857142,0.4728188789670864
180,11,distance,cosine,4,0.30000000000000004,0.8596491228070176,0.5294117647058824,1.0,0.6923076923076923,0.6642111641550715
180,11,distance,cosine,4,0.4,0.8947368421052632,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6819614262891904
180,11,distance,cosine,4,0.5,0.8771929824561403,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6024960939374433
180,11,distance,cosine,4,0.6,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
180,11,distance,cosine,4,0.7000000000000001,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
180,11,distance,cosine,4,0.8,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
180,11,distance,cosine,4,0.9,0.8771929824561403,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47857131243872586
180,11,distance,cosine,5,0.1,0.6666666666666666,0.1875,0.3333333333333333,0.24,0.05071891695004307
180,11,distance,cosine,5,0.2,0.7368421052631579,0.25,0.3333333333333333,0.2857142857142857,0.13043729868748774
180,11,distance,cosine,5,0.30000000000000004,0.7894736842105263,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.20833333333333334
180,11,distance,cosine,5,0.4,0.8596491228070176,0.6,0.3333333333333333,0.42857142857142855,0.37596030887070225
180,11,distance,cosine,5,0.5,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
180,11,distance,cosine,5,0.6,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
180,11,distance,cosine,5,0.7000000000000001,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
180,11,distance,cosine,5,0.8,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,11,distance,cosine,5,0.9,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,11,distance,euclidean,1,0.1,0.4827586206896552,0.18181818181818182,0.6666666666666666,0.2857142857142857,0.08455200432133896
180,11,distance,euclidean,1,0.2,0.5689655172413793,0.21428571428571427,0.6666666666666666,0.32432432432432434,0.15772927070682383
180,11,distance,euclidean,1,0.30000000000000004,0.6551724137931034,0.23809523809523808,0.5555555555555556,0.3333333333333333,0.17254070556369452
180,11,distance,euclidean,1,0.4,0.7068965517241379,0.2777777777777778,0.5555555555555556,0.37037037037037035,0.22715611199997865
180,11,distance,euclidean,1,0.5,0.7931034482758621,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.3406033187925883
180,11,distance,euclidean,1,0.6,0.8103448275862069,0.4,0.4444444444444444,0.42105263157894735,0.30863731414973644
180,11,distance,euclidean,1,0.7000000000000001,0.8103448275862069,0.4,0.4444444444444444,0.42105263157894735,0.30863731414973644
180,11,distance,euclidean,1,0.8,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
180,11,distance,euclidean,1,0.9,0.8620689655172413,0.6,0.3333333333333333,0.42857142857142855,0.37735271462657
180,11,distance,euclidean,2,0.1,0.5344827586206896,0.23529411764705882,0.8888888888888888,0.37209302325581395,0.2633860158052685
180,11,distance,euclidean,2,0.2,0.603448275862069,0.26666666666666666,0.8888888888888888,0.41025641025641024,0.31874456788670646
180,11,distance,euclidean,2,0.30000000000000004,0.6724137931034483,0.3076923076923077,0.8888888888888888,0.45714285714285713,0.3797054914636985
180,11,distance,euclidean,2,0.4,0.7586206896551724,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.46978904980213854
180,11,distance,euclidean,2,0.5,0.8620689655172413,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.568984734861607
180,11,distance,euclidean,2,0.6,0.896551724137931,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6054421768707483
180,11,distance,euclidean,2,0.7000000000000001,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
180,11,distance,euclidean,2,0.8,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
180,11,distance,euclidean,2,0.9,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
180,11,distance,euclidean,3,0.1,0.603448275862069,0.28125,1.0,0.43902439024390244,0.38630906522828456
180,11,distance,euclidean,3,0.2,0.7241379310344828,0.36,1.0,0.5294117647058824,0.49239108398897385
180,11,distance,euclidean,3,0.30000000000000004,0.7586206896551724,0.3684210526315789,0.7777777777777778,0.5,0.4110924148026229
180,11,distance,euclidean,3,0.4,0.8620689655172413,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.568984734861607
180,11,distance,euclidean,3,0.5,0.8793103448275862,0.625,0.5555555555555556,0.5882352941176471,0.5190476190476191
180,11,distance,euclidean,3,0.6,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
180,11,distance,euclidean,3,0.7000000000000001,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
180,11,distance,euclidean,3,0.8,0.896551724137931,0.8,0.4444444444444444,0.5714285714285714,0.5470151754664232
180,11,distance,euclidean,3,0.9,0.896551724137931,1.0,0.3333333333333333,0.5,0.5449492609130661
180,11,distance,euclidean,4,0.1,0.5614035087719298,0.25,0.8888888888888888,0.3902439024390244,0.2857738033247041
180,11,distance,euclidean,4,0.2,0.6491228070175439,0.2962962962962963,0.8888888888888888,0.4444444444444444,0.36007686650802584
180,11,distance,euclidean,4,0.30000000000000004,0.7192982456140351,0.34782608695652173,0.8888888888888888,0.5,0.42840457211420446
180,11,distance,euclidean,4,0.4,0.7543859649122807,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.46720608469196145
180,11,distance,euclidean,4,0.5,0.8245614035087719,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5590443964971852
180,11,distance,euclidean,4,0.6,0.8596491228070176,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.5672953457626894
180,11,distance,euclidean,4,0.7000000000000001,0.8596491228070176,0.5454545454545454,0.6666666666666666,0.6,0.5197435898685872
180,11,distance,euclidean,4,0.8,0.8771929824561403,0.6,0.6666666666666666,0.631578947368421,0.5592548233558728
180,11,distance,euclidean,4,0.9,0.8771929824561403,0.625,0.5555555555555556,0.5882352941176471,0.5176005111238263
180,11,distance,euclidean,5,0.1,0.631578947368421,0.2,0.4444444444444444,0.27586206896551724,0.08489527199560178
180,11,distance,euclidean,5,0.2,0.7017543859649122,0.21428571428571427,0.3333333333333333,0.2608695652173913,0.08824140100031469
180,11,distance,euclidean,5,0.30000000000000004,0.7368421052631579,0.25,0.3333333333333333,0.2857142857142857,0.13043729868748774
180,11,distance,euclidean,5,0.4,0.7894736842105263,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.20833333333333334
180,11,distance,euclidean,5,0.5,0.8245614035087719,0.42857142857142855,0.3333333333333333,0.375,0.27774602993176545
180,11,distance,euclidean,5,0.6,0.8596491228070176,0.6,0.3333333333333333,0.42857142857142855,0.37596030887070225
180,11,distance,euclidean,5,0.7000000000000001,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
180,11,distance,euclidean,5,0.8,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
180,11,distance,euclidean,5,0.9,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,uniform,cosine,1,0.1,0.6896551724137931,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.20817020153834945
200,3,uniform,cosine,1,0.2,0.6896551724137931,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.20817020153834945
200,3,uniform,cosine,1,0.30000000000000004,0.6896551724137931,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.20817020153834945
200,3,uniform,cosine,1,0.4,0.7931034482758621,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.3406033187925883
200,3,uniform,cosine,1,0.5,0.7931034482758621,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.3406033187925883
200,3,uniform,cosine,1,0.6,0.7931034482758621,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.3406033187925883
200,3,uniform,cosine,1,0.7000000000000001,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
200,3,uniform,cosine,1,0.8,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
200,3,uniform,cosine,1,0.9,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
200,3,uniform,cosine,2,0.1,0.6896551724137931,0.30434782608695654,0.7777777777777778,0.4375,0.3339918285552334
200,3,uniform,cosine,2,0.2,0.6896551724137931,0.30434782608695654,0.7777777777777778,0.4375,0.3339918285552334
200,3,uniform,cosine,2,0.30000000000000004,0.6896551724137931,0.30434782608695654,0.7777777777777778,0.4375,0.3339918285552334
200,3,uniform,cosine,2,0.4,0.8620689655172413,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.568984734861607
200,3,uniform,cosine,2,0.5,0.8620689655172413,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.568984734861607
200,3,uniform,cosine,2,0.6,0.8620689655172413,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.568984734861607
200,3,uniform,cosine,2,0.7000000000000001,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
200,3,uniform,cosine,2,0.8,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
200,3,uniform,cosine,2,0.9,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
200,3,uniform,cosine,3,0.1,0.8275862068965517,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4547940268270977
200,3,uniform,cosine,3,0.2,0.8275862068965517,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4547940268270977
200,3,uniform,cosine,3,0.30000000000000004,0.8275862068965517,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4547940268270977
200,3,uniform,cosine,3,0.4,0.8275862068965517,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3424036281179138
200,3,uniform,cosine,3,0.5,0.8275862068965517,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3424036281179138
200,3,uniform,cosine,3,0.6,0.8275862068965517,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3424036281179138
200,3,uniform,cosine,3,0.7000000000000001,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,uniform,cosine,3,0.8,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,uniform,cosine,3,0.9,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,uniform,cosine,4,0.1,0.7719298245614035,0.4,0.8888888888888888,0.5517241379310345,0.4881478139747102
200,3,uniform,cosine,4,0.2,0.7719298245614035,0.4,0.8888888888888888,0.5517241379310345,0.4881478139747102
200,3,uniform,cosine,4,0.30000000000000004,0.7719298245614035,0.4,0.8888888888888888,0.5517241379310345,0.4881478139747102
200,3,uniform,cosine,4,0.4,0.8947368421052632,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6819614262891904
200,3,uniform,cosine,4,0.5,0.8947368421052632,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6819614262891904
200,3,uniform,cosine,4,0.6,0.8947368421052632,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6819614262891904
200,3,uniform,cosine,4,0.7000000000000001,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
200,3,uniform,cosine,4,0.8,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
200,3,uniform,cosine,4,0.9,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
200,3,uniform,cosine,5,0.1,0.8245614035087719,0.42857142857142855,0.3333333333333333,0.375,0.27774602993176545
200,3,uniform,cosine,5,0.2,0.8245614035087719,0.42857142857142855,0.3333333333333333,0.375,0.27774602993176545
200,3,uniform,cosine,5,0.30000000000000004,0.8245614035087719,0.42857142857142855,0.3333333333333333,0.375,0.27774602993176545
200,3,uniform,cosine,5,0.4,0.8245614035087719,0.42857142857142855,0.3333333333333333,0.375,0.27774602993176545
200,3,uniform,cosine,5,0.5,0.8245614035087719,0.42857142857142855,0.3333333333333333,0.375,0.27774602993176545
200,3,uniform,cosine,5,0.6,0.8245614035087719,0.42857142857142855,0.3333333333333333,0.375,0.27774602993176545
200,3,uniform,cosine,5,0.7000000000000001,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,uniform,cosine,5,0.8,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,uniform,cosine,5,0.9,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,uniform,euclidean,1,0.1,0.6724137931034483,0.25,0.5555555555555556,0.3448275862068966,0.1900056845526221
200,3,uniform,euclidean,1,0.2,0.6724137931034483,0.25,0.5555555555555556,0.3448275862068966,0.1900056845526221
200,3,uniform,euclidean,1,0.30000000000000004,0.6724137931034483,0.25,0.5555555555555556,0.3448275862068966,0.1900056845526221
200,3,uniform,euclidean,1,0.4,0.7413793103448276,0.3125,0.5555555555555556,0.4,0.26819391779125495
200,3,uniform,euclidean,1,0.5,0.7413793103448276,0.3125,0.5555555555555556,0.4,0.26819391779125495
200,3,uniform,euclidean,1,0.6,0.7413793103448276,0.3125,0.5555555555555556,0.4,0.26819391779125495
200,3,uniform,euclidean,1,0.7000000000000001,0.8275862068965517,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3424036281179138
200,3,uniform,euclidean,1,0.8,0.8275862068965517,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3424036281179138
200,3,uniform,euclidean,1,0.9,0.8275862068965517,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3424036281179138
200,3,uniform,euclidean,2,0.1,0.6724137931034483,0.3076923076923077,0.8888888888888888,0.45714285714285713,0.3797054914636985
200,3,uniform,euclidean,2,0.2,0.6724137931034483,0.3076923076923077,0.8888888888888888,0.45714285714285713,0.3797054914636985
200,3,uniform,euclidean,2,0.30000000000000004,0.6724137931034483,0.3076923076923077,0.8888888888888888,0.45714285714285713,0.3797054914636985
200,3,uniform,euclidean,2,0.4,0.7241379310344828,0.3333333333333333,0.7777777777777778,0.4666666666666667,0.37070626838932386
200,3,uniform,euclidean,2,0.5,0.7241379310344828,0.3333333333333333,0.7777777777777778,0.4666666666666667,0.37070626838932386
200,3,uniform,euclidean,2,0.6,0.7241379310344828,0.3333333333333333,0.7777777777777778,0.4666666666666667,0.37070626838932386
200,3,uniform,euclidean,2,0.7000000000000001,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
200,3,uniform,euclidean,2,0.8,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
200,3,uniform,euclidean,2,0.9,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
200,3,uniform,euclidean,3,0.1,0.8103448275862069,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4259349952705581
200,3,uniform,euclidean,3,0.2,0.8103448275862069,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4259349952705581
200,3,uniform,euclidean,3,0.30000000000000004,0.8103448275862069,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.4259349952705581
200,3,uniform,euclidean,3,0.4,0.7931034482758621,0.36363636363636365,0.4444444444444444,0.4,0.2785396815179102
200,3,uniform,euclidean,3,0.5,0.7931034482758621,0.36363636363636365,0.4444444444444444,0.4,0.2785396815179102
200,3,uniform,euclidean,3,0.6,0.7931034482758621,0.36363636363636365,0.4444444444444444,0.4,0.2785396815179102
200,3,uniform,euclidean,3,0.7000000000000001,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,3,uniform,euclidean,3,0.8,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,3,uniform,euclidean,3,0.9,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,3,uniform,euclidean,4,0.1,0.7719298245614035,0.4,0.8888888888888888,0.5517241379310345,0.4881478139747102
200,3,uniform,euclidean,4,0.2,0.7719298245614035,0.4,0.8888888888888888,0.5517241379310345,0.4881478139747102
200,3,uniform,euclidean,4,0.30000000000000004,0.7719298245614035,0.4,0.8888888888888888,0.5517241379310345,0.4881478139747102
200,3,uniform,euclidean,4,0.4,0.8596491228070176,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6153084570802658
200,3,uniform,euclidean,4,0.5,0.8596491228070176,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6153084570802658
200,3,uniform,euclidean,4,0.6,0.8596491228070176,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6153084570802658
200,3,uniform,euclidean,4,0.7000000000000001,0.8771929824561403,0.625,0.5555555555555556,0.5882352941176471,0.5176005111238263
200,3,uniform,euclidean,4,0.8,0.8771929824561403,0.625,0.5555555555555556,0.5882352941176471,0.5176005111238263
200,3,uniform,euclidean,4,0.9,0.8771929824561403,0.625,0.5555555555555556,0.5882352941176471,0.5176005111238263
200,3,uniform,euclidean,5,0.1,0.7192982456140351,0.23076923076923078,0.3333333333333333,0.2727272727272727,0.1086310236566852
200,3,uniform,euclidean,5,0.2,0.7192982456140351,0.23076923076923078,0.3333333333333333,0.2727272727272727,0.1086310236566852
200,3,uniform,euclidean,5,0.30000000000000004,0.7192982456140351,0.23076923076923078,0.3333333333333333,0.2727272727272727,0.1086310236566852
200,3,uniform,euclidean,5,0.4,0.8070175438596491,0.375,0.3333333333333333,0.35294117647058826,0.24057488545191927
200,3,uniform,euclidean,5,0.5,0.8070175438596491,0.375,0.3333333333333333,0.35294117647058826,0.24057488545191927
200,3,uniform,euclidean,5,0.6,0.8070175438596491,0.375,0.3333333333333333,0.35294117647058826,0.24057488545191927
200,3,uniform,euclidean,5,0.7000000000000001,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
200,3,uniform,euclidean,5,0.8,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
200,3,uniform,euclidean,5,0.9,0.8771929824561403,0.75,0.3333333333333333,0.46153846153846156,0.44609151696645605
200,3,distance,cosine,1,0.1,0.7758620689655172,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.31465468119086276
200,3,distance,cosine,1,0.2,0.7758620689655172,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.31465468119086276
200,3,distance,cosine,1,0.30000000000000004,0.7931034482758621,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.3406033187925883
200,3,distance,cosine,1,0.4,0.8103448275862069,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.36887782999545776
200,3,distance,cosine,1,0.5,0.7931034482758621,0.36363636363636365,0.4444444444444444,0.4,0.2785396815179102
200,3,distance,cosine,1,0.6,0.8103448275862069,0.4,0.4444444444444444,0.42105263157894735,0.30863731414973644
200,3,distance,cosine,1,0.7000000000000001,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
200,3,distance,cosine,1,0.8,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
200,3,distance,cosine,1,0.9,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
200,3,distance,cosine,2,0.1,0.7586206896551724,0.3684210526315789,0.7777777777777778,0.5,0.4110924148026229
200,3,distance,cosine,2,0.2,0.7758620689655172,0.3888888888888889,0.7777777777777778,0.5185185185185185,0.4330163384999593
200,3,distance,cosine,2,0.30000000000000004,0.8103448275862069,0.4375,0.7777777777777778,0.56,0.48127949631033423
200,3,distance,cosine,2,0.4,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,3,distance,cosine,2,0.5,0.9137931034482759,0.7,0.7777777777777778,0.7368421052631579,0.6868266990937797
200,3,distance,cosine,2,0.6,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
200,3,distance,cosine,2,0.7000000000000001,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
200,3,distance,cosine,2,0.8,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
200,3,distance,cosine,2,0.9,0.9137931034482759,0.75,0.6666666666666666,0.7058823529411765,0.6571428571428571
200,3,distance,cosine,3,0.1,0.8620689655172413,0.5454545454545454,0.6666666666666666,0.6,0.5214765466012004
200,3,distance,cosine,3,0.2,0.8620689655172413,0.5454545454545454,0.6666666666666666,0.6,0.5214765466012004
200,3,distance,cosine,3,0.30000000000000004,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
200,3,distance,cosine,3,0.4,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
200,3,distance,cosine,3,0.5,0.8620689655172413,0.5714285714285714,0.4444444444444444,0.5,0.4259251664772323
200,3,distance,cosine,3,0.6,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,3,distance,cosine,3,0.7000000000000001,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,distance,cosine,3,0.8,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,distance,cosine,3,0.9,0.8793103448275862,0.75,0.3333333333333333,0.46153846153846156,0.4471290800318499
200,3,distance,cosine,4,0.1,0.8596491228070176,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6153084570802658
200,3,distance,cosine,4,0.2,0.8771929824561403,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6024960939374433
200,3,distance,cosine,4,0.30000000000000004,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
200,3,distance,cosine,4,0.4,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
200,3,distance,cosine,4,0.5,0.9122807017543859,0.7,0.7777777777777778,0.7368421052631579,0.6857529381625583
200,3,distance,cosine,4,0.6,0.9298245614035088,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7361111111111112
200,3,distance,cosine,4,0.7000000000000001,0.9298245614035088,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7361111111111112
200,3,distance,cosine,4,0.8,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
200,3,distance,cosine,4,0.9,0.9122807017543859,0.75,0.6666666666666666,0.7058823529411765,0.6561133239597798
200,3,distance,cosine,5,0.1,0.8421052631578947,0.5,0.3333333333333333,0.4,0.32179795146741913
200,3,distance,cosine,5,0.2,0.8421052631578947,0.5,0.3333333333333333,0.4,0.32179795146741913
200,3,distance,cosine,5,0.30000000000000004,0.8421052631578947,0.5,0.3333333333333333,0.4,0.32179795146741913
200,3,distance,cosine,5,0.4,0.8421052631578947,0.5,0.3333333333333333,0.4,0.32179795146741913
200,3,distance,cosine,5,0.5,0.8421052631578947,0.5,0.3333333333333333,0.4,0.32179795146741913
200,3,distance,cosine,5,0.6,0.8421052631578947,0.5,0.3333333333333333,0.4,0.32179795146741913
200,3,distance,cosine,5,0.7000000000000001,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,distance,cosine,5,0.8,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,distance,cosine,5,0.9,0.8947368421052632,1.0,0.3333333333333333,0.5,0.5443310539518174
200,3,distance,euclidean,1,0.1,0.6896551724137931,0.2631578947368421,0.5555555555555556,0.35714285714285715,0.20817020153834945
200,3,distance,euclidean,1,0.2,0.7413793103448276,0.3125,0.5555555555555556,0.4,0.26819391779125495
200,3,distance,euclidean,1,0.30000000000000004,0.7413793103448276,0.3125,0.5555555555555556,0.4,0.26819391779125495
200,3,distance,euclidean,1,0.4,0.7931034482758621,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.3406033187925883
200,3,distance,euclidean,1,0.5,0.7931034482758621,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.3406033187925883
200,3,distance,euclidean,1,0.6,0.7931034482758621,0.38461538461538464,0.5555555555555556,0.45454545454545453,0.3406033187925883
200,3,distance,euclidean,1,0.7000000000000001,0.8275862068965517,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3424036281179138
200,3,distance,euclidean,1,0.8,0.8275862068965517,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3424036281179138
200,3,distance,euclidean,1,0.9,0.8275862068965517,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3424036281179138
200,3,distance,euclidean,2,0.1,0.7068965517241379,0.3333333333333333,0.8888888888888888,0.48484848484848486,0.41341602480826956
200,3,distance,euclidean,2,0.2,0.7586206896551724,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.46978904980213854
200,3,distance,euclidean,2,0.30000000000000004,0.8103448275862069,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5359464517499496
200,3,distance,euclidean,2,0.4,0.8103448275862069,0.4375,0.7777777777777778,0.56,0.48127949631033423
200,3,distance,euclidean,2,0.5,0.8103448275862069,0.4375,0.7777777777777778,0.56,0.48127949631033423
200,3,distance,euclidean,2,0.6,0.8275862068965517,0.4666666666666667,0.7777777777777778,0.5833333333333334,0.5081245037849066
200,3,distance,euclidean,2,0.7000000000000001,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
200,3,distance,euclidean,2,0.8,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
200,3,distance,euclidean,2,0.9,0.9310344827586207,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7369614512471655
200,3,distance,euclidean,3,0.1,0.8448275862068966,0.5,0.6666666666666666,0.5714285714285714,0.4864323032907135
200,3,distance,euclidean,3,0.2,0.8620689655172413,0.5454545454545454,0.6666666666666666,0.6,0.5214765466012004
200,3,distance,euclidean,3,0.30000000000000004,0.8448275862068966,0.5,0.5555555555555556,0.5263157894736842,0.4347004424644175
200,3,distance,euclidean,3,0.4,0.8275862068965517,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3424036281179138
200,3,distance,euclidean,3,0.5,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
200,3,distance,euclidean,3,0.6,0.8448275862068966,0.5,0.4444444444444444,0.47058823529411764,0.38095238095238093
200,3,distance,euclidean,3,0.7000000000000001,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,3,distance,euclidean,3,0.8,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,3,distance,euclidean,3,0.9,0.8793103448275862,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.47986979066128105
200,3,distance,euclidean,4,0.1,0.7719298245614035,0.4,0.8888888888888888,0.5517241379310345,0.4881478139747102
200,3,distance,euclidean,4,0.2,0.8245614035087719,0.47058823529411764,0.8888888888888888,0.6153846153846154,0.5590443964971852
