pca__n_components,svm__C,svm__kernel,threshold,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,mcc_mean,mcc_std
200,1.0,linear,0.30000000000000004,0.9236539624924379,0.02307451195740012,0.8445238095238097,0.10508472987791678,0.6444444444444445,0.18257418583505536,0.7145371913947766,0.10987793926055804,0.6900579514916741,0.10715241460921067
200,1.0,linear,0.4,0.9062310949788264,0.026443252650558927,0.8603174603174603,0.14434847675415438,0.5111111111111111,0.21659542988464367,0.608026418026418,0.16906486977632967,0.6019560443119677,0.13572472488077966
200,1.0,linear,0.5,0.9097398669086509,0.039525859457584835,0.8949999999999999,0.17356554957709783,0.48888888888888893,0.2304049039258636,0.6062243638714226,0.20932265434220848,0.6080294493147338,0.19428213928818355
200,1.0,linear,0.6,0.9027223230490018,0.03388765412757028,0.9083333333333332,0.14553540997144152,0.4222222222222222,0.22771001702132443,0.5502536679007267,0.20312813851386827,0.5670106065903174,0.18269035740424283
200,1.0,linear,0.7000000000000001,0.8853599516031458,0.04177734221565529,0.8,0.4472135954999579,0.28888888888888886,0.23040490392586357,0.4059340659340659,0.2979051766317225,0.4295805228027506,0.31184075290790864
200,1.0,linear,0.8,0.8714458560193588,0.038126923790898305,0.8,0.4472135954999579,0.2,0.21372648957412607,0.2955844155844156,0.26720065162225387,0.34361678311061955,0.27901941809394726
200,1.0,linear,0.9,0.8679975801572898,0.031613609280886,0.8,0.4472135954999579,0.17777777777777776,0.16850834320114555,0.2758041958041958,0.22945035285152257,0.3272918351047883,0.2529008851939334
200,1.0,poly,0.1,0.15977011494252874,0.008837914412345242,0.15682525278714027,0.002473054966679464,1.0,0.0,0.2711240997808162,0.0036899268749985125,0.011572751247156893,0.02587745847533828
200,1.0,poly,0.2,0.8471869328493649,0.008429926796728526,0.82,0.24899799195977465,0.08888888888888888,0.14487116456005886,0.12207792207792208,0.18855783286110686,0.11125186529192073,0.16771833481983936
200,1.0,poly,0.30000000000000004,0.8471869328493649,0.008429926796728526,0.82,0.24899799195977465,0.08888888888888888,0.14487116456005886,0.12207792207792208,0.18855783286110686,0.11125186529192073,0.16771833481983936
200,1.0,poly,0.4,0.8506352087114337,0.016087575422379242,0.85,0.22360679774997896,0.08888888888888888,0.14487116456005886,0.12867132867132866,0.2020482916339148,0.1252071383729767,0.19592591231761275
200,1.0,poly,0.5,0.8506352087114337,0.016087575422379242,0.85,0.22360679774997896,0.08888888888888888,0.14487116456005886,0.12867132867132866,0.2020482916339148,0.1252071383729767,0.19592591231761275
200,1.0,poly,0.6,0.8541439806412583,0.015669824550561838,0.95,0.1118033988749895,0.08888888888888888,0.14487116456005886,0.13230769230769232,0.20340300161278044,0.15114715599120676,0.21268238974294085
200,1.0,poly,0.7000000000000001,0.8541439806412583,0.015669824550561838,0.95,0.1118033988749895,0.08888888888888888,0.14487116456005886,0.13230769230769232,0.20340300161278044,0.15114715599120676,0.21268238974294085
200,1.0,poly,0.8,0.8506957047791893,0.009383230688342365,0.9333333333333332,0.14907119849998604,0.06666666666666667,0.09938079899999065,0.10666666666666666,0.1534781924429512,0.12770839334709919,0.17503443008981115
200,1.0,poly,0.9,0.8472474289171205,0.0070322613052406025,0.9,0.22360679774997896,0.04444444444444444,0.06085806194501846,0.07636363636363637,0.1047626202973668,0.09771795646190602,0.14132233555561094
200,1.0,rbf,0.1,0.7847549909255898,0.06308640633590233,0.4207704576125629,0.09189467680024845,0.8,0.0496903994999953,0.5455709974924561,0.07313935987932889,0.4666898325213974,0.08344822199310001
200,1.0,rbf,0.2,0.8575922565033274,0.05663793909141663,0.554047619047619,0.18466123914517196,0.5111111111111111,0.16850834320114558,0.5303147574819402,0.17529573836662188,0.44810115218085056,0.20785224974165906
200,1.0,rbf,0.30000000000000004,0.8715668481548701,0.057888683758180785,0.6433333333333333,0.2250308620809352,0.4444444444444445,0.2222222222222222,0.5103641456582634,0.21632558313536063,0.45879037778638193,0.23901663948005977
200,1.0,rbf,0.4,0.8645493042952209,0.04637251484012141,0.6333333333333333,0.20592141248037765,0.3555555555555555,0.18257418583505539,0.4416666666666666,0.19002923751652298,0.39992800923459587,0.2040384331600088
200,1.0,rbf,0.5,0.8749546279491833,0.05383368282732284,0.7571428571428571,0.2975714247612951,0.3555555555555555,0.18257418583505539,0.46558441558441555,0.21014685458714177,0.4511471685404328,0.23488492702237088
200,1.0,rbf,0.6,0.8715063520871145,0.028967447795078857,0.8800000000000001,0.2683281572999748,0.2444444444444444,0.09296222517045286,0.36987012987012985,0.13214054371120215,0.4093161963175154,0.1487896012795248
200,1.0,rbf,0.7000000000000001,0.8748941318814276,0.01979525258947624,0.9333333333333332,0.14907119849998599,0.22222222222222224,0.1111111111111111,0.3466666666666667,0.15018507101425077,0.4074094376971624,0.12585767266822265
200,1.0,rbf,0.8,0.8679370840895342,0.01676325187957223,1.0,0.0,0.15555555555555553,0.09938079899999065,0.2581818181818182,0.16078320705043014,0.3262964710912958,0.1911965568062513
200,1.0,rbf,0.9,0.8610405323653962,0.01319452383963625,1.0,0.0,0.11111111111111112,0.07856742013183861,0.19272727272727272,0.12894998710179742,0.2735360703463939,0.16325269460361325
200,1.0,sigmoid,0.1,0.23266787658802177,0.06298400440460324,0.1698394042522214,0.01199976334141036,1.0,0.0,0.2902201475920794,0.017484874400395287,0.10978743944825979,0.07105849570106083
200,1.0,sigmoid,0.2,0.8298850574712644,0.014036195900927547,0.4133333333333333,0.08366600265340755,0.3333333333333333,0.23570226039551584,0.34516290726817045,0.17584391060748464,0.2689900017864381,0.1572619926607722
200,1.0,sigmoid,0.30000000000000004,0.8507562008469449,0.014825548551425576,0.75,0.25,0.11111111111111112,0.13608276348795434,0.16503496503496504,0.1890441453326234,0.1609962422369672,0.18289353264933877
200,1.0,sigmoid,0.4,0.8437386569872958,0.001491077742754546,0.7,0.27386127875258304,0.06666666666666667,0.06085806194501846,0.10909090909090909,0.09958591954639384,0.1075592612102827,0.09818870619828529
200,1.0,sigmoid,0.5,0.8437991530550514,0.011391507546808332,0.8,0.4472135954999579,0.02222222222222222,0.04969039949999532,0.04,0.08944271909999159,0.05036820549570782,0.1464374065787258
200,1.0,sigmoid,0.6,0.8437991530550514,0.011391507546808332,0.8,0.4472135954999579,0.02222222222222222,0.04969039949999532,0.04,0.08944271909999159,0.05036820549570782,0.1464374065787258
200,1.0,sigmoid,0.7000000000000001,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
200,1.0,sigmoid,0.8,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
200,1.0,sigmoid,0.9,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
200,10.0,linear,0.1,0.7918330308529946,0.06439755975316495,0.43749163879598657,0.08463301569919796,0.9111111111111111,0.1448711645600589,0.5829733347611908,0.07583834129298701,0.5331427897593647,0.08827611082880164
200,10.0,linear,0.2,0.9236539624924379,0.019456094067878626,0.7783116883116883,0.12528395812554227,0.7555555555555555,0.19876159799998128,0.7466541353383459,0.08803019110375086,0.7155423759375764,0.09870777584880422
200,10.0,linear,0.30000000000000004,0.9236539624924379,0.02307451195740012,0.8445238095238097,0.10508472987791678,0.6444444444444445,0.18257418583505536,0.7145371913947766,0.10987793926055804,0.6900579514916741,0.10715241460921067
200,10.0,linear,0.4,0.9062310949788264,0.026443252650558927,0.8603174603174603,0.14434847675415438,0.5111111111111111,0.21659542988464367,0.608026418026418,0.16906486977632967,0.6019560443119677,0.13572472488077966
200,10.0,linear,0.5,0.9097398669086509,0.039525859457584835,0.8949999999999999,0.17356554957709783,0.48888888888888893,0.2304049039258636,0.6062243638714226,0.20932265434220848,0.6080294493147338,0.19428213928818355
200,10.0,linear,0.6,0.9027223230490018,0.03388765412757028,0.9083333333333332,0.14553540997144152,0.4222222222222222,0.22771001702132443,0.5502536679007267,0.20312813851386827,0.5670106065903174,0.18269035740424283
200,10.0,linear,0.7000000000000001,0.8853599516031458,0.04177734221565529,0.8,0.4472135954999579,0.28888888888888886,0.23040490392586357,0.4059340659340659,0.2979051766317225,0.4295805228027506,0.31184075290790864
200,10.0,linear,0.8,0.8714458560193588,0.038126923790898305,0.8,0.4472135954999579,0.2,0.21372648957412607,0.2955844155844156,0.26720065162225387,0.34361678311061955,0.27901941809394726
200,10.0,linear,0.9,0.8679975801572898,0.031613609280886,0.8,0.4472135954999579,0.17777777777777776,0.16850834320114555,0.2758041958041958,0.22945035285152257,0.3272918351047883,0.2529008851939334
200,10.0,poly,0.1,0.15977011494252874,0.008837914412345242,0.15682525278714027,0.002473054966679464,1.0,0.0,0.2711240997808162,0.0036899268749985125,0.011572751247156893,0.02587745847533828
200,10.0,poly,0.2,0.8437991530550514,0.011391507546808332,0.7333333333333333,0.4346134936801766,0.04444444444444444,0.09938079899999064,0.06666666666666667,0.14907119849998596,0.05442020119671566,0.15537683406626382
200,10.0,poly,0.30000000000000004,0.8437386569872958,0.001491077742754546,0.9,0.22360679774997896,0.02222222222222222,0.04969039949999532,0.03636363636363636,0.08131156281817417,0.035781322366606715,0.08000946913656627
200,10.0,poly,0.4,0.8437386569872958,0.001491077742754546,0.9,0.22360679774997896,0.02222222222222222,0.04969039949999532,0.03636363636363636,0.08131156281817417,0.035781322366606715,0.08000946913656627
200,10.0,poly,0.5,0.8437386569872958,0.001491077742754546,0.9,0.22360679774997896,0.02222222222222222,0.04969039949999532,0.03636363636363636,0.08131156281817417,0.035781322366606715,0.08000946913656627
200,10.0,poly,0.6,0.8472474289171205,0.0070322613052406025,1.0,0.0,0.02222222222222222,0.04969039949999532,0.04,0.08944271909999159,0.06172133998483677,0.13801311186847084
200,10.0,poly,0.7000000000000001,0.8472474289171205,0.0070322613052406025,1.0,0.0,0.02222222222222222,0.04969039949999532,0.04,0.08944271909999159,0.06172133998483677,0.13801311186847084
200,10.0,poly,0.8,0.8472474289171205,0.0070322613052406025,1.0,0.0,0.02222222222222222,0.04969039949999532,0.04,0.08944271909999159,0.06172133998483677,0.13801311186847084
200,10.0,poly,0.9,0.8472474289171205,0.0070322613052406025,1.0,0.0,0.02222222222222222,0.04969039949999532,0.04,0.08944271909999159,0.06172133998483677,0.13801311186847084
200,10.0,rbf,0.1,0.8751361161524501,0.03717026784665518,0.5880555555555556,0.11621955871582164,0.8666666666666666,0.1448711645600589,0.6874098065677013,0.06625177963117629,0.6432803270003844,0.07945515416964932
200,10.0,rbf,0.2,0.8960677555958864,0.036005707453425545,0.6543434343434343,0.1089514634393357,0.7555555555555555,0.09296222517045283,0.6969438087973557,0.08679244880602412,0.6406212168181976,0.10313010754017071
200,10.0,rbf,0.30000000000000004,0.8890502117362372,0.03930580410177243,0.678968253968254,0.15227706031775562,0.5777777777777777,0.12171612389003696,0.6204248366013072,0.121371796696962,0.5609433220835266,0.14660026220130087
200,10.0,rbf,0.4,0.8960072595281308,0.043576279668504435,0.7412698412698413,0.21218844337080658,0.5333333333333333,0.16480441082434807,0.6134126984126984,0.16068645653627733,0.5695505754089506,0.19088272442652962
200,10.0,rbf,0.5,0.8889897156684816,0.028437173905586886,0.7833333333333333,0.2173067468400883,0.4444444444444445,0.13608276348795434,0.5509200603318251,0.11602586038269484,0.5277749577782623,0.1344185668520772
200,10.0,rbf,0.6,0.8993345432546885,0.022570182149615817,0.8814285714285713,0.1146867962081503,0.4222222222222222,0.16480441082434807,0.5523976023976024,0.14770108146340571,0.557418647029933,0.12002633013017021
200,10.0,rbf,0.7000000000000001,0.8923774954627948,0.014424855733444824,0.8766666666666666,0.11642832797715319,0.37777777777777777,0.12668615834434868,0.5126540126540127,0.11418573649542131,0.5229647391743832,0.08102679995166542
200,10.0,rbf,0.8,0.8853599516031458,0.016094114451812518,0.9099999999999999,0.12449899597988735,0.31111111111111106,0.12171612389003691,0.4465934065934066,0.14345731914115517,0.47840625405746806,0.10403290981497787
200,10.0,rbf,0.9,0.8715063520871145,0.026476448069255032,0.86,0.2190890230020664,0.22222222222222224,0.17568209223157663,0.3233766233766234,0.23396456233311938,0.34245757272953703,0.24288593376171563
200,10.0,sigmoid,0.1,0.2363581367211131,0.10710016826458242,0.15361231091914182,0.013573845310095147,0.8666666666666666,0.18257418583505536,0.26000222000221995,0.026672393110487806,-0.042088626441171326,0.16221063818720277
200,10.0,sigmoid,0.2,0.8368421052631578,0.008522219151995556,0.36666666666666664,0.2173067468400883,0.11111111111111112,0.07856742013183861,0.1675990675990676,0.10968226744755762,0.13495741196813804,0.11852639851133505
200,10.0,sigmoid,0.30000000000000004,0.8402903811252269,0.014359057412483858,0.6,0.5477225575051661,0.02222222222222222,0.04969039949999532,0.04,0.08944271909999159,0.03879545424855092,0.15352785963812782
200,10.0,sigmoid,0.4,0.8402298850574713,0.008837914412345254,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011572751247156893,0.02587745847533828
200,10.0,sigmoid,0.5,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,10.0,sigmoid,0.6,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,10.0,sigmoid,0.7000000000000001,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,10.0,sigmoid,0.8,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,10.0,sigmoid,0.9,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,100.0,linear,0.1,0.7918330308529946,0.06439755975316495,0.43749163879598657,0.08463301569919796,0.9111111111111111,0.1448711645600589,0.5829733347611908,0.07583834129298701,0.5331427897593647,0.08827611082880164
200,100.0,linear,0.2,0.9236539624924379,0.019456094067878626,0.7783116883116883,0.12528395812554227,0.7555555555555555,0.19876159799998128,0.7466541353383459,0.08803019110375086,0.7155423759375764,0.09870777584880422
200,100.0,linear,0.30000000000000004,0.9236539624924379,0.02307451195740012,0.8445238095238097,0.10508472987791678,0.6444444444444445,0.18257418583505536,0.7145371913947766,0.10987793926055804,0.6900579514916741,0.10715241460921067
200,100.0,linear,0.4,0.9062310949788264,0.026443252650558927,0.8603174603174603,0.14434847675415438,0.5111111111111111,0.21659542988464367,0.608026418026418,0.16906486977632967,0.6019560443119677,0.13572472488077966
200,100.0,linear,0.5,0.9097398669086509,0.039525859457584835,0.8949999999999999,0.17356554957709783,0.48888888888888893,0.2304049039258636,0.6062243638714226,0.20932265434220848,0.6080294493147338,0.19428213928818355
200,100.0,linear,0.6,0.9027223230490018,0.03388765412757028,0.9083333333333332,0.14553540997144152,0.4222222222222222,0.22771001702132443,0.5502536679007267,0.20312813851386827,0.5670106065903174,0.18269035740424283
200,100.0,linear,0.7000000000000001,0.8853599516031458,0.04177734221565529,0.8,0.4472135954999579,0.28888888888888886,0.23040490392586357,0.4059340659340659,0.2979051766317225,0.4295805228027506,0.31184075290790864
200,100.0,linear,0.8,0.8714458560193588,0.038126923790898305,0.8,0.4472135954999579,0.2,0.21372648957412607,0.2955844155844156,0.26720065162225387,0.34361678311061955,0.27901941809394726
200,100.0,linear,0.9,0.8679975801572898,0.031613609280886,0.8,0.4472135954999579,0.17777777777777776,0.16850834320114555,0.2758041958041958,0.22945035285152257,0.3272918351047883,0.2529008851939334
200,100.0,poly,0.1,0.16678765880217786,0.024479051890865515,0.1554516264135139,0.001481570939326473,0.9777777777777779,0.04969039949999535,0.2681985007896434,0.0037413237544366234,-0.007161148740394328,0.01601281538050871
200,100.0,poly,0.2,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
200,100.0,poly,0.30000000000000004,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
200,100.0,poly,0.4,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
200,100.0,poly,0.5,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
200,100.0,poly,0.6,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
200,100.0,poly,0.7000000000000001,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,100.0,poly,0.8,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,100.0,poly,0.9,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,100.0,rbf,0.1,0.8750151240169389,0.030745605070336354,0.5629761904761905,0.06284823620158955,0.9111111111111111,0.09296222517045286,0.6954492753623189,0.07205825667158043,0.6512945461590494,0.09240680667456609
200,100.0,rbf,0.2,0.9062310949788264,0.03383996677785117,0.6774170274170274,0.09371333432925531,0.7555555555555555,0.18257418583505536,0.7088888888888889,0.12919503869998786,0.6586718389789535,0.14636096572893958
200,100.0,rbf,0.30000000000000004,0.9097398669086509,0.02249628253139161,0.7275901875901876,0.08957938643841519,0.6888888888888889,0.14487116456005883,0.6995906432748538,0.09706140240771131,0.6525654542500271,0.10302564556290239
200,100.0,rbf,0.4,0.9166969147005444,0.022364734333595357,0.8,0.12171612389003691,0.6444444444444445,0.18257418583505536,0.6964102564102564,0.11513172667029586,0.6648690145682477,0.11249515072311927
200,100.0,rbf,0.5,0.9166969147005444,0.022364734333595357,0.8,0.12171612389003691,0.6444444444444445,0.18257418583505536,0.6964102564102564,0.11513172667029586,0.6648690145682477,0.11249515072311927
200,100.0,rbf,0.6,0.9062915910465821,0.026363031352420623,0.8278571428571428,0.11356918236772452,0.5333333333333333,0.21372648957412607,0.6178953399541636,0.1709417662198983,0.6022540685707941,0.1324592259811298
200,100.0,rbf,0.7000000000000001,0.9062915910465819,0.03150039019777213,0.8397619047619047,0.12120544392554405,0.5111111111111111,0.21659542988464364,0.6083855360325948,0.18251188414813135,0.5960345554587149,0.15370865856361618
200,100.0,rbf,0.8,0.9096793708408952,0.022948272495062687,0.9028571428571428,0.09169603734789264,0.4888888888888888,0.18592445034090568,0.6100899100899101,0.15922605792400452,0.6116480646874816,0.11898790334264121
200,100.0,rbf,0.9,0.9096188747731399,0.033866588111683346,0.96,0.08944271909999157,0.4444444444444445,0.20786985482077452,0.5802197802197802,0.23030303511795702,0.5998767139216754,0.18676265686488205
200,100.0,sigmoid,0.1,0.23629764065335754,0.09726692588963386,0.15851800817447695,0.017291335144928966,0.9111111111111111,0.19876159799998128,0.2692086396004586,0.03335198695792986,0.03595411689311183,0.10129094816439975
200,100.0,sigmoid,0.2,0.8402298850574713,0.008837914412345254,0.5666666666666667,0.25276251480171835,0.11111111111111112,0.07856742013183861,0.1675990675990676,0.1096822674475576,0.14629945218231763,0.09673583647939368
200,100.0,sigmoid,0.30000000000000004,0.8367816091954022,0.009895777307930493,0.6,0.5477225575051661,0.0,0.0,0.0,0.0,-0.022925885736285838,0.03139496245400822
200,100.0,sigmoid,0.4,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
200,100.0,sigmoid,0.5,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
200,100.0,sigmoid,0.6,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
200,100.0,sigmoid,0.7000000000000001,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
200,100.0,sigmoid,0.8,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,100.0,sigmoid,0.9,0.8437386569872958,0.001491077742754546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.01,linear,0.1,0.7849364791288567,0.0774461907700333,0.435879917184265,0.09281805797612026,0.9333333333333332,0.09938079899999068,0.5855943987465727,0.07530119050335086,0.5388373209641436,0.07547743696490299
220,0.01,linear,0.2,0.9201451905626135,0.015405724837564255,0.755988455988456,0.049611766276784035,0.7333333333333333,0.1685083432011455,0.7338888888888888,0.08222409907767803,0.6944788239439755,0.0865202474674492
220,0.01,linear,0.30000000000000004,0.9236539624924379,0.02307451195740012,0.8445238095238097,0.10508472987791678,0.6444444444444445,0.18257418583505536,0.7145371913947766,0.10987793926055804,0.6900579514916741,0.10715241460921067
220,0.01,linear,0.4,0.9201451905626135,0.03148048776533875,0.8833333333333332,0.13629522694830107,0.5777777777777777,0.19876159799998133,0.6789355742296919,0.15514697901275362,0.6661485425906407,0.1459992021260747
220,0.01,linear,0.5,0.9131881427707199,0.03479641578507356,0.925,0.11180339887498948,0.48888888888888893,0.2304049039258636,0.6128177704648292,0.20274366472478253,0.6219847223957898,0.17513253785398736
220,0.01,linear,0.6,0.9027828191167574,0.041640568878104585,0.875,0.21650635094610968,0.4222222222222222,0.2652741419180738,0.5397308573779162,0.26260486605120775,0.5533548907981077,0.24690152391276404
220,0.01,linear,0.7000000000000001,0.8853599516031458,0.04177734221565529,0.8,0.4472135954999579,0.28888888888888886,0.23040490392586357,0.4059340659340659,0.2979051766317225,0.4295805228027506,0.31184075290790864
220,0.01,linear,0.8,0.8784633998790078,0.0386384742849922,0.8,0.4472135954999579,0.24444444444444446,0.21372648957412604,0.35558441558441556,0.2739681110817365,0.39076165391614626,0.2912707765431435
220,0.01,linear,0.9,0.8679975801572898,0.031613609280886,0.8,0.4472135954999579,0.17777777777777776,0.16850834320114555,0.2758041958041958,0.22945035285152257,0.3272918351047883,0.2529008851939334
220,0.01,poly,0.1,0.15626134301270417,0.0014910777427545316,0.15626134301270417,0.0014910777427545316,1.0,0.0,0.2702849389416554,0.0022295355122326998,0.0,0.0
220,0.01,poly,0.2,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
220,0.01,poly,0.30000000000000004,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
220,0.01,poly,0.4,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
220,0.01,poly,0.5,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
220,0.01,poly,0.6,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
220,0.01,poly,0.7000000000000001,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
220,0.01,poly,0.8,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
220,0.01,poly,0.9,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
220,0.01,rbf,0.1,0.7042347247428917,0.18526697283736937,0.37082251082251083,0.12232620357300066,0.8222222222222222,0.060858061945018437,0.4977100349256112,0.11704958280695753,0.4027533087924321,0.15498212317910123
220,0.01,rbf,0.2,0.8646098003629763,0.056412623729040906,0.5766666666666667,0.17935068069752808,0.5555555555555556,0.15713484026367722,0.5651186790505676,0.16698761698876874,0.4856827169606401,0.20063439005699132
220,0.01,rbf,0.30000000000000004,0.8715668481548701,0.057888683758180785,0.6433333333333333,0.2250308620809352,0.4444444444444445,0.2222222222222222,0.5103641456582634,0.21632558313536063,0.45879037778638193,0.23901663948005977
220,0.01,rbf,0.4,0.8679975801572898,0.05132619871607525,0.638095238095238,0.21189138534559035,0.37777777777777777,0.21659542988464364,0.4583333333333333,0.21650635094610965,0.41633687144226456,0.2295030047853214
220,0.01,rbf,0.5,0.8749546279491833,0.05383368282732284,0.7571428571428571,0.2975714247612951,0.3555555555555555,0.18257418583505539,0.46558441558441555,0.21014685458714177,0.4511471685404328,0.23488492702237088
220,0.01,rbf,0.6,0.8749546279491833,0.02280228327530606,0.9,0.22360679774997896,0.2444444444444444,0.09296222517045286,0.3742657342657343,0.128968757790743,0.4196191983174879,0.1321957770775006
220,0.01,rbf,0.7000000000000001,0.8748941318814276,0.015595494375606452,1.0,0.0,0.2,0.09296222517045283,0.3254545454545455,0.12733764578104093,0.4088159528899261,0.10084934264570702
220,0.01,rbf,0.8,0.8644888082274651,0.015569659421211359,1.0,0.0,0.13333333333333333,0.09296222517045283,0.2254545454545455,0.1502614800828683,0.29991627071884486,0.18020454081284043
220,0.01,rbf,0.9,0.8610405323653962,0.01319452383963625,1.0,0.0,0.11111111111111112,0.07856742013183861,0.19272727272727272,0.12894998710179742,0.2735360703463939,0.16325269460361325
220,0.01,sigmoid,0.1,0.2363581367211131,0.05686694726180728,0.16478236885944797,0.00980067280774543,0.9555555555555555,0.09938079899999064,0.28084958857805686,0.017206594957718757,0.0761436995214159,0.07813848150362802
220,0.01,sigmoid,0.2,0.8297640653357531,0.023409906881988456,0.33095238095238094,0.22499685057004665,0.2,0.18257418583505536,0.24410256410256412,0.2021856249982922,0.17024696402042114,0.20333743617623498
220,0.01,sigmoid,0.30000000000000004,0.8436781609195402,0.013311540782381306,0.6333333333333333,0.4149966532662911,0.06666666666666667,0.09938079899999065,0.10303030303030303,0.15090787391501492,0.09019562448171226,0.16088568686408333
220,0.01,sigmoid,0.4,0.8402298850574713,0.008837914412345254,0.6,0.4183300132670378,0.04444444444444444,0.06085806194501846,0.07272727272727272,0.09958591954639384,0.060205187596519084,0.11138489228858656
220,0.01,sigmoid,0.5,0.8472474289171205,0.0070322613052406025,0.9,0.22360679774997896,0.04444444444444444,0.06085806194501846,0.07636363636363637,0.1047626202973668,0.09771795646190602,0.14132233555561094
220,0.01,sigmoid,0.6,0.8437991530550514,0.011391507546808332,0.8,0.4472135954999579,0.02222222222222222,0.04969039949999532,0.04,0.08944271909999159,0.05036820549570782,0.1464374065787258
220,0.01,sigmoid,0.7000000000000001,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
220,0.01,sigmoid,0.8,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
220,0.01,sigmoid,0.9,0.8402903811252269,0.007231114995693802,0.8,0.4472135954999579,0.0,0.0,0.0,0.0,-0.011353134489128948,0.025386380475389672
220,0.1,linear,0.1,0.7849364791288567,0.0774461907700333,0.435879917184265,0.09281805797612026,0.9333333333333332,0.09938079899999068,0.5855943987465727,0.07530119050335086,0.5388373209641436,0.07547743696490299
220,0.1,linear,0.2,0.9201451905626135,0.015405724837564255,0.755988455988456,0.049611766276784035,0.7333333333333333,0.1685083432011455,0.7338888888888888,0.08222409907767803,0.6944788239439755,0.0865202474674492
220,0.1,linear,0.30000000000000004,0.9236539624924379,0.02307451195740012,0.8445238095238097,0.10508472987791678,0.6444444444444445,0.18257418583505536,0.7145371913947766,0.10987793926055804,0.6900579514916741,0.10715241460921067
